idx	X	Y	component
1792	3851.435465965646	2142.751699707106	0
1793	3869.032354960659	2140.394603050949	0
1794	3851.703550597266	2142.719734053194	0
1795	3869.053296353021	2140.401780411146	0
1796	3869.099854777277	2140.383606102739	0
1797	3872.655831397951	2139.935383443034	0
1798	3872.539927864054	2139.954581197825	0
1799	3880.380845395227	2138.996438483525	0
1800	3872.77819343488	2139.928511131565	0
1801	3880.34046901082	2139.002660136317	0
1802	3880.346432638165	2139.002738613714	0
1803	3884.656356394429	2138.499821552942	0
1804	3884.638283865755	2138.503478914587	0
1805	3908.159296232054	2136.409038368048	0
1806	3884.699864204014	2138.496996684022	0
1807	3889.524775315777	2137.961688108808	0
1808	3889.277245275493	2137.989465449095	0
1809	3889.688423315674	2137.944250037556	0
1810	3889.499028878394	2137.965225774919	0
1811	3892.848891158298	2137.655888749686	0
1812	3892.760017396593	2137.671013673018	0
1813	3908.296036382188	2136.39142980861	0
1814	3908.34355042987	2136.390777274147	0
1815	4060.61118987907	2126.362269194745	0
1816	4060.678126451752	2126.374380808545	0
1817	4059.373606648803	2127.03369483459	0
1818	4059.373203838829	2127.062488448115	0
1819	3924.336825755387	2179.79028618688	0
1820	3924.383402102463	2179.852373637673	0
1821	3924.888800638989	2179.304481872749	0
1822	3923.973400247462	2180.088528987243	0
1823	3923.91232628654	2180.009587653181	0
1824	3923.787686895459	2180.067281105979	0
1825	3921.646460894107	2181.790132121213	0
1826	3921.583288837021	2181.816586285658	0
1827	3881.801018353999	2208.02098417725	0
1828	3881.762636957523	2208.03835842205	0
1829	3881.582715028654	2208.145786820157	0
1830	3881.690139741812	2208.106479018949	0
1831	3780.191100200636	2365.965337473616	0
1832	3780.193878229714	2365.958548379237	0
1833	3775.913752485048	2374.283293045725	0
1834	3780.217822806554	2365.952688686739	0
1835	3775.941150607731	2374.265872868395	0
1836	3775.916624520012	2374.278911886644	0
1837	3764.024138658185	2534.287270903826	0
1838	3764.023064880018	2534.2826672032	0
1839	3764.054603807484	2534.411607446406	0
1840	3764.047438682464	2534.42678991282	0
1841	3764.090821824988	2536.055921656025	0
1842	3764.06645962421	2536.038748143927	0
1843	3764.211334600212	2536.851165001047	0
1844	3764.087435017174	2536.060846698082	0
1845	3764.348949785039	2536.928582646683	0
1846	3764.351936285652	2536.939405826028	0
1847	3764.561134314396	2538.507770032287	0
1848	3764.567152862397	2538.518673482182	0
1849	3765.644643759128	2542.329160077353	0
1850	3764.565273209661	2538.500253031451	0
1851	3765.651647747866	2542.326888708305	0
1852	3765.638834004558	2542.339034482366	0
1853	3775.075464950413	2565.840401480599	0
1854	3775.078846215554	2565.841344295357	0
1855	3777.377001412248	2568.556308658505	0
1856	3775.061162399749	2565.865995387328	0
1857	3777.304161680258	2568.584575601556	0
1858	3777.392781755296	2568.56279504898	0
1859	3778.16935679476	2569.568884958711	0
1860	3778.248481108022	2569.533025584291	0
1861	3778.888154154547	2570.48865943475	0
1862	3778.160704293583	2569.5683700318	0
1863	3778.8761654	2570.504859501222	0
1864	3778.883645253283	2570.501429526753	0
1865	3992.21683687535	2666.778684899067	0
1866	3992.143291216011	2666.817082127058	0
1867	3989.303168799975	2669.253598683277	0
1868	3992.218437563656	2666.78497921879	0
1869	3990.800102505092	2668.866854179247	0
1870	3990.807307608979	2668.880917001103	0
1871	3987.310350563914	2669.826393938878	0
1872	3987.207383841328	2669.85868236034	0
1873	3980.535653334619	2673.396502103913	0
1874	3987.297184159612	2669.827048782795	0
1875	3980.504341369247	2673.026411372903	0
1876	3980.467748587851	2673.015652711383	0
1877	3920.877761194899	2674.317127929176	0
1878	3919.27168926184	2668.882449906785	0
1879	3732.562457016134	2178.005243255506	0
1880	3920.880506154082	2674.311784055089	0
1881	3969.798703973692	2821.364598377859	0
1882	3969.807140757183	2821.390396715308	0
1883	3973.598595432935	2832.524664752952	0
1884	3969.791980019091	2821.345606289816	0
1885	3973.705691106193	2832.222641401979	0
1886	3973.699039551485	2832.202840501299	0
1887	3975.111524466379	2835.061352486458	0
1888	3975.072705423398	2835.091358556055	0
1889	3975.982800835077	2836.217423829656	0
1890	3975.109680267344	2835.060746003507	0
1891	3975.988527004752	2836.192950778542	0
1892	3975.991765641	2836.193104660844	0
1893	4135.666224094813	2868.732944718262	0
1894	4135.633925545514	2868.732408764221	0
1895	4135.218509684594	2868.998394412404	0
1896	4133.821893659461	2869.551729982014	0
1897	4131.96918595527	2870.531475643042	0
1898	4133.996252794383	2869.246063391512	0
1899	4131.784772782306	2870.566187935106	0
1900	4131.899719348404	2870.526739230104	0
1901	4133.342950377791	2869.743031376124	0
1902	4133.309306595866	2869.742672668739	0
1903	4135.740997126225	2869.130864825827	0
1904	4135.235822028582	2868.996266724472	0
1905	4140.033989465907	2868.096288557085	0
1906	4139.567102978851	2868.048059326427	0
1907	4141.003101963975	2867.895556930931	0
1908	4140.116803157202	2868.108599549173	0
1909	4142.395188329833	2867.914549973436	0
1910	4141.110100368834	2867.88986558075	0
1911	4147.104230769179	2868.247915204507	0
1912	4147.137498018489	2868.244666547026	0
1913	4163.142234865069	2868.936735261258	0
1914	4148.24001607322	2868.241236836765	0
1915	4162.027675052465	2868.923890070227	0
1916	4163.117450735806	2868.941289523973	0
1917	4192.587597171554	2869.881772875317	0
1918	4192.61068027077	2870.018938155089	0
1919	4192.559510902953	2869.822015606881	0
1920	4192.596084132253	2869.877444817675	0
1921	4193.950483908566	2869.332107159227	0
1922	4193.961394912589	2869.351538536119	0
1923	4207.715388134231	2867.832102524933	0
1924	4193.955170842643	2869.331712048648	0
1925	4207.698745864339	2867.700904687502	0
1926	4207.68839331601	2867.701152997778	0
1927	4209.032739194331	2867.340736953777	0
1928	4209.033373690428	2867.339657678342	0
1929	4216.318116862528	2866.315868355456	0
1930	4209.028873312096	2867.342852648581	0
1931	4216.312389119272	2866.31812686357	0
1932	4216.321169358325	2866.310780580527	0
1933	4217.79201063155	2865.595276424277	0
1934	4217.793681765451	2865.594373262741	0
1935	4220.626965276359	2865.003626748784	0
1936	4217.803171921061	2865.606042877147	0
1937	4220.626470061265	2865.001579890184	0
1938	4220.633699161557	2865.005337636127	0
1939	4364.705761657649	2828.247394636388	0
1940	3992.437654744555	2668.395995483131	0
1941	4943.25949613406	2386.332050363329	0
1942	4364.646170305808	2828.272568314369	0
1943	4365.938833093609	2827.945910117519	0
1944	4364.710481710734	2828.246062625135	0
1945	4366.015410934824	2827.863051406537	0
1946	4366.029103926584	2827.80656291258	0
1947	4367.405848247217	2827.361470101701	0
1948	4367.409060087262	2827.389009650438	0
1949	4368.328002855778	2826.327508725634	0
1950	4367.405848247985	2827.361470101061	0
1951	4368.364157143329	2826.365312297678	0
1952	4368.331040213204	2826.328108782793	0
1953	4737.088588493993	2599.31797954951	0
1954	4736.117602636961	2600.671834385622	0
1955	4738.162511962486	2597.785512277474	0
1956	4737.480498016897	2598.768072253148	0
1957	4738.546867202202	2597.357029098962	0
1958	4738.565431381843	2597.340826800199	0
1959	4790.563697060867	2547.74107458823	0
1960	4790.499827734628	2547.803204214597	0
1961	4791.709499884928	2546.891147008347	0
1962	4790.567371668507	2547.751186167565	0
1963	4791.725864898552	2546.872468407416	0
1964	4791.725864899232	2546.872468406683	0
1965	4828.5179945646	2510.431645600973	0
1966	4828.483918220856	2510.461137015057	0
1967	4829.693299304472	2509.177745309005	0
1968	4828.52690115879	2510.432315382783	0
1969	4829.734932880194	2509.149927603994	0
1970	4829.6935317605	2509.173776474805	0
1971	4848.175414484043	2489.911382180737	0
1972	4848.136905166601	2489.918752479993	0
1973	4849.433529530981	2488.429228228792	0
1974	4848.184071139745	2489.905744636886	0
1975	4849.437601364907	2488.434081135535	0
1976	4849.439912559132	2488.431329923969	0
1977	4858.427808030261	2479.31543497637	0
1978	4858.427808029532	2479.315434977052	0
1979	4858.659272384275	2479.061004989227	0
1980	4858.507891712361	2479.238630154892	0
1981	4925.003254042635	2411.014857451279	0
1982	4925.033733472508	2411.00034569439	0
1983	4926.14297723124	2409.656904156233	0
1984	4925.193277023249	2410.786886798687	0
1985	4933.025248734253	2401.525865742492	0
1986	4933.001887041382	2401.548233586323	0
1987	4935.396014888225	2398.436277194832	0
1988	4932.929829732246	2401.645759508398	0
1989	4935.53177776892	2398.336668844861	0
1990	4935.465336031039	2398.400669242309	0
1991	4943.469349270541	2386.723157669588	0
1992	4060.554364348975	2126.438361025595	0
1993	4061.369738554585	2126.264795469124	0
1994	4061.353541977333	2126.262019458843	0
1995	4065.094196172314	2126.14106013789	0
1996	4060.132612502553	2126.428039886674	0
1997	4060.630475311388	2126.432928732923	0
1998	4059.184868832502	2126.46938568665	0
1999	4061.134624114727	2126.241284401346	0
2000	4065.090764182523	2126.137776759561	0
2001	4067.114518648737	2124.441123374408	0
2002	4067.067894481398	2124.440400302225	0
2003	4068.904343500193	2123.354265846754	0
2004	4067.080990231416	2124.406933979577	0
2005	4069.035151219141	2123.321538315507	0
2006	4068.937658342385	2123.336554970289	0
2007	4072.05533106719	2121.271691013998	0
2008	4072.064982201787	2121.217557740895	0
2009	4073.532659513659	2120.36307041653	0
2010	4072.092970391273	2121.257857089033	0
2011	4073.600638050484	2120.372449525513	0
2012	4073.544561812048	2120.354037704486	0
2013	4078.429130160641	2117.292078568115	0
2014	4078.434709539634	2117.288534496945	0
2015	4078.791977860335	2117.034827666088	0
2016	4078.597934431337	2117.185991938122	0
2017	4125.639646550781	2092.391498383647	0
2018	4125.388424232166	2092.458154526015	0
2019	4125.597823330428	2092.389358136393	0
2020	4125.681704242129	2092.378440289138	0
2021	4131.124367408669	2090.113487032302	0
2022	4131.102273785045	2090.118353423505	0
2023	4135.975593893031	2087.593168393793	0
2024	4131.117356894008	2090.116211396967	0
2025	4136.038419573122	2087.582888351839	0
2026	4136.025435480933	2087.580303679579	0
2027	4139.275386555913	2085.96603286072	0
2028	4139.300406557674	2085.958844640072	0
2029	4144.083290410168	2083.324084826192	0
2030	4139.307536476093	2085.960318189329	0
2031	4144.080630512587	2083.327912675717	0
2032	4144.083290411161	2083.324084826075	0
2033	4180.667804462865	2065.912568672995	0
2034	4180.712221452541	2065.895770080781	0
2035	4182.123755973312	2065.158474716042	0
2036	4180.704467463365	2065.902710161884	0
2037	4182.088924242742	2065.137233487887	0
2038	4182.125634243216	2065.150203391915	0
2039	4196.134055174471	2058.151395774595	0
2040	4196.176398123878	2058.121250472895	0
2041	4197.474602389263	2057.407753142775	0
2042	4196.136028757383	2058.150239444007	0
2043	4197.738525551755	2057.400978831666	0
2044	4197.738907670878	2057.40057324675	0
2045	4218.923085885775	2047.155835274363	0
2046	4218.922078018217	2047.156984812605	0
2047	4222.101854434888	2045.755547338661	0
2048	4218.925037553862	2047.157406917328	0
2049	4222.272363129699	2045.706556209919	0
2050	4222.154426861067	2045.768007397338	0
2051	5103.948999409829	1861.538286982185	0
2052	4222.279989002186	2045.694723437211	0
2053	4247.518720997952	2033.124034728401	0
2054	4247.511700019539	2033.127634150088	0
2055	4249.25946363294	2032.209077297784	0
2056	4247.579132137252	2033.0936859903	0
2057	4249.21755886578	2032.227881805873	0
2058	4249.261728769282	2032.206621740477	0
2059	4252.389609229201	2030.684376797931	0
2060	4252.37354635159	2030.685810668398	0
2061	4254.165319131777	2029.816775878087	0
2062	4252.318029665917	2030.703152458819	0
2063	4252.65988943754	2030.639444576	0
2064	4252.686996510272	2030.641497114794	0
2065	4254.201234838883	2029.796519164198	0
2066	4254.145710220044	2029.823014814156	0
2067	4255.749476213216	2029.029402768764	0
2068	4255.731859098773	2029.040038217411	0
2069	4261.804689717702	2026.068036577758	0
2070	4256.492467513486	2028.711258600724	0
2071	4260.094085785269	2026.803310663794	0
2072	4260.081471250905	2026.80734440661	0
2073	4325.205004305054	1994.510112690448	0
2074	4325.070310898888	1994.561994518773	0
2075	4325.050601083844	1994.545228463232	0
2076	4325.167725487556	1994.528046051806	0
2077	4326.854599819705	1993.822573668561	0
2078	4325.197620257514	1994.512795950423	0
2079	4326.759885289295	1993.847354201387	0
2080	4326.867831911814	1993.81399025672	0
2081	4331.604585324998	1991.607413287916	0
2082	4331.58572335664	1991.604815266755	0
2083	4347.119164608737	1980.351933900051	0
2084	4347.093492963435	1980.363479588122	0
2085	4467.692844131121	1935.750971190673	0
2086	4331.60997351547	1991.60479540881	0
2087	4355.86679490155	1980.068979580842	0
2088	4355.854009645273	1980.07043899388	0
2089	4400.565893944064	1961.394605200329	0
2090	4400.396760215233	1961.408011345764	0
2091	4401.625603466398	1960.928917468456	0
2092	4400.602056089449	1961.378992608401	0
2093	4401.706893592858	1960.903419988912	0
2094	4401.707342707974	1960.902636676453	0
2095	4421.419028334009	1952.799698010533	0
2096	4421.259728240595	1952.841224499492	0
2097	4418.361575705832	1953.612867335512	0
2098	4418.341623755252	1953.619174112064	0
2099	4420.459897198566	1953.137046312542	0
2100	4421.469898426029	1952.782458644841	0
2101	4421.49720079289	1952.736460252232	0
2102	4421.566195316789	1952.712955180934	0
2103	4422.000276975271	1952.591959353393	0
2104	4422.007440659982	1952.591691877742	0
2105	4441.12205803625	1945.71951228707	0
2106	4441.121655238693	1945.720072905028	0
2107	4441.905598358187	1945.429060894838	0
2108	4441.909330844777	1945.428764013789	0
2109	4444.731687946866	1944.379538635569	0
2110	4444.688243971569	1944.391263788681	0
2111	4450.523657744148	1942.228983450978	0
2112	4444.726910808624	1944.38162608811	0
2113	4450.370525080338	1942.298998845913	0
2114	4450.398988905425	1942.287281038491	0
2115	4452.251144003856	1941.559182612907	0
2116	4452.214550389174	1941.569790455613	0
2117	4458.071900908653	1939.456624210075	0
2118	4452.250643369101	1941.559287492607	0
2119	4458.101775151961	1939.450668136152	0
2120	4458.115870891833	1939.447361003101	0
2121	4459.819719431676	1938.772529844843	0
2122	4459.812559599373	1938.774960039375	0
2123	4461.634336889013	1938.081638885462	0
2124	4459.676118493633	1938.793797108146	0
2125	4461.351372693129	1938.16331792591	0
2126	4461.634044617002	1938.080731549773	0
2127	4467.64857785147	1935.783197762555	0
2128	4467.67122627162	1935.775439799139	0
2129	4471.493081060482	1934.324097710545	0
2130	4471.488227778267	1934.322599891408	0
2131	4471.531187485368	1934.303944993275	0
2132	4355.885233412661	1980.053192597899	0
2133	4365.752786496934	1976.763016980187	0
2134	4471.496173208299	1934.322822031192	0
2135	4476.499651699739	1932.374965300628	0
2136	4365.732270588455	1976.772062394461	0
2137	4367.883906916977	1976.002990343518	0
2138	4476.537957080546	1932.356488609851	0
2139	4481.908814938107	1930.374570098043	0
2140	4365.772617759164	1976.768226382694	0
2141	4367.927084890873	1976.000323113755	0
2142	4367.877690048298	1976.005472504922	0
2143	4452.800471716904	1938.479565315376	0
2144	4452.788298480636	1938.478583770664	0
2145	4460.558549923407	1935.718901200403	0
2146	4452.743495331946	1938.480832691038	0
2147	4460.5582568911	1935.757302259225	0
2148	4460.537527800863	1935.720597229875	0
2149	4476.542711681098	1932.35848029933	0
2150	4476.539239752455	1932.358388213439	0
2151	4481.952414328165	1930.359382117979	0
2152	4481.952414329098	1930.359382117619	0
2153	4562.952281875572	1902.279103432883	0
2154	4562.748998476517	1902.332551537045	0
2155	4562.49202570546	1902.077015651092	0
2156	4562.963146837356	1902.275611377646	0
2157	4564.604088219946	1901.757061302611	0
2158	4564.613780810681	1901.753946407314	0
2159	4566.130843368182	1901.245580452781	0
2160	4565.955822859385	1901.275561018716	0
2161	4567.491551163474	1900.674930934161	0
2162	4566.128949218839	1901.246092797476	0
2163	4568.088451956759	1900.644325541899	0
2164	4568.101226033958	1900.640174526326	0
2165	4569.667142289642	1900.040303944157	0
2166	4569.538442046563	1900.025903303309	0
2167	4569.42080484112	1900.025847094457	0
2168	4569.661366666246	1900.043069780958	0
2169	4573.078660781535	1899.007090512257	0
2170	4573.094548266036	1898.989351969982	0
2171	4574.209855915627	1898.7133078089	0
2172	4573.191043028521	1898.971996895441	0
2173	4575.040915965077	1898.469729170359	0
2174	4575.061873799172	1898.465374554651	0
2175	4576.772663112819	1897.924441606781	0
2176	4576.089195381493	1898.054770535816	0
2177	4579.189133086729	1897.160211775274	0
